index,x
1640,57.280014505605453906037800414734247759369234638324445961864404985963156382
1641,57.297469941741281508568018223009245968129797887319221748300299321974281397
1642,57.31492006177070390983191736828338183290181194813057107760835930723604913
1643,57.33236487054787361871898277239395640929411183283599397425362834079366465
1644,57.349804372919560403403404086051204882428034108361182622626430245827096152
1645,57.367238573725167001688603838033769378950823910763777286062730776058941532
1646,57.384667477796744788394731274725519948472167942787161374811156270006483779
1647,57.402091089959009399932594575380120255539430247852342725116365094414638165
1648,57.419509415029356316206938161420624449305240671751205409938783602655431533
1649,57.436922457817876399991408425529687489578974204103962346160693490104101038
1650,57.454330223127371393916990374996949762633941498453382917168211088866366631
1651,57.471732715753369375215139400575432902030778695496777622161146843113281362
1652,57.489129940484140168356276633845824777341344594724357161487045423724560027
1653,57.506521902100710715723763129759175824611012782852383574651353943160303231
1654,57.523908605376880406462917393662506678997747366169456015847642103899752944
1655,57.541290055079236363644092550820285840702007471514124920964031827670625155
1656,57.55866625596716868987828371841376834660651875714928312466156620241326498
1657,57.576037212792885671523192872489361054397779689762408658791209438995132315
1658,57.593402930301428941617137692669077140386461361588657134011779143054759153
1659,57.61076341323068860167765250303589061373856657858523145297900582045282496
1660,57.628118666311418302501093495941619822753454866005973118971189322029656704
1661,57.645468694267250284099026914103709970615122238510409063714801821581431008
1662,57.662813501814710374906647762879982969041529109104984369172284135337514095
1663,57.680153093663232950397947916727844942063759734347578540068642497765725282
1664,57.697487474515175851241826159327639362977721702539453757126520504504903746
1665,57.714816649065835261132808743509701481107192897628443376569480368446481144
1666,57.732140622003460544429527462871503740270798093903060936022450024295623589
1667,57.749459398009269043733582979774343518787757124469931126623338813021513388
1668,57.766772981757460837540904242306105588538916532416705946463373360530546275
1669,57.784081377915233458097200233893623497165546993608799955114253589934574557
1670,57.801384591142796569588588021718629130063263386269018994417817473284500029
1671,57.818682626093386606797971092176026435995024160683036052621251136099124992
1672,57.835975487413281374357234271619885690978072448532419713288623959018803155
1673,57.853263179741814606724816116945164821879971613798691894602033255536990413
1674,57.870545707711390489017716511591747834114559456962136285491104603325900316
1675,57.887823075947498138826496306837544720350009012120052588782390447161528732
1676,57.905095289068726049141327194339882740163820773873049893515208981488993345
1677,57.922362351686776492516653572424750904957226133908832661133355090704416044
1678,57.939624268406479886601533964311502748315582900475067257476651674868088581
1679,57.956881043825809121162237550060189014340672093639754329263742077211262412
1680,57.974132682535893846723181574367141166132220516337194282365767397357890347
1681,57.991379189121034724951807778302268426353037984967281209243809030660339258
1682,58.008620568158717640912510563632031367173005255053414792477169286956154343
1683,58.025856824219627877314246322520844371336034709993250806570547055940138946
1684,58.043087961867664250875972242228343730902781355255117491217947759771726904
1685,58.06031398565995321093358391305973325892707667667172728166529340095762624
1686,58.077534900146862900411544217481686347196705572876875932316655231088845855
1687,58.09475070987201717928192124824826845214781741535110772672192652033091756
1688,58.111961419372309610633080382911719420780176305181202783609386562728452439
1689,58.129167033177917409469805120603443784089870807448758988122778504476811582
1690,58.14636755581231535436615285390263929374754426115800541944526535033691435
1691,58.163562991792289662091885393464416210976182356035212401873104239654718998
1692,58.180753345627951825332849775415747118026260385488063668668817114397938366
1693,58.197938621822752413625222650964456832525577469420122627350520449085925693
1694,58.215118824873494837623071373880261229906737780451029095152010141101169226
1695,58.232293959270349076818226754232007866226624651140155788788731442866308103
1696,58.249464029496865370831006325793685951385817300646315400878918776534016543
1697,58.266629040029987874389872869712538529979047617048701874806168276466049408
1698,58.283788995340068276117660838271606653238466124374234857666865033689752436
1699,58.30094389989087938124155321983859464370519485773649193589935424139678338
1700,58.318093758139628658343543269391499129050618755359714619989042706066455637
1701,58.33523857453697175026766938842317895543744202845845481591751900158885824
1702,58.352378353527025949299867263681555711172155560907768346827221408657877484
1703,58.369513099547383636735841156284091760134103160396269135056478290913319733
1704,58.386642817029125686951915961493990414790622802998715484474428564235965277
1705,58.403767510396834836093393325154989740885098226192112508445940842655729622
1706,58.420887184068609015494498695799523786179297200525394130836689118398367838
1707,58.438001842456074649943571702172974240277411341652111410450546092429215823
1708,58.455111489964399920906719664809697982226795523742739152849146399311241638
1709,58.472216130992307994822723367862524719465383083929844372528412257913087255
1710,58.48931576993209021658155542418724787351118907797739249344687576753841562
1711,58.506410411169619268298444653330472072643281814709009012747120167420124843
1712,58.523500059084362293494994849228318727635597296066399419743904436546074353
1713,58.540584718049393986798443132811990089539246484434643363686266067565059719
1714,58.557664392431409649269721755102573824468151739063616257946002458516695058
1715,58.574739086590738209470567729581400303969162685471902549819911385477166637
1716,58.591808804881355210379507019514240235232092277070219076968701201832831749
1717,58.608873551650895762266124177408667704855872327840421380379491910538199612
1718,58.625933331240667461632614320865241161212344430016774350740513777629304412
1719,58.6429881479856632763312021227659047632644888144250763112807321520197314
1720,58.660038006214574396965602085097917105589020930055047981432323482627255225
1721,58.677082910249803054684285745858702938596605132142086443122196712150364558
1722,58.694122864407475305472914628595321972738493130101878382139517089356259417
1723,58.711157872997453781052892675419480875068490689717788399802164060911717273
1724,58.72818794032335040649258859807130504455927388987662851790716191972784676
1725,58.745213070682539084637377029096667158417131903607362064614100241475216074
1726,58.762233268366168347464247547815785150167004544487328213715250533997422884
1727,58.779248537659173974466332584904621665987438498501308661847656095143367029
1728,58.796258882840291578172308866542142912136072648362514257676340816912710386
1729,58.813264308182069156905232435699477336343538566130396273041325942001886228
1730,58.830264817950879614884974375811866400257279201022151252594398511692301158
