x=0.25, n=4
,i,p_i,q_i
g(x),2,4.2837740224445030475389273394137201979560966348578275815184262054e-5,4.7058687028990171937445582479901823295365001622101901340760920082e-1
g(x),3,4.5367527493073258760161442209509768747450010644526716204468218263e-6,1.1818694149732224051702608574427857078380991994575499303819959965e-1
g(x),4,1.8218413735882186329807311197435708925900101614507700089889606869e-7,1.7875625882916319128911514119455834986339099739585616786655538722e-2
g(x),5,-2.5349627605378110094621075768872157790025178849104453527016641881e-15,1.6274051331209447436853806683833011579185405406289146689468372960e-3
g(x),6,9.1750560219451704170123560376438130215253807813005231869751110755e-17,8.2535745273085654635649165164822332607541732035142651728427728521e-5
g(x),7,-1.8512148378607891963435898916075192367724723293227165105451455393e-18,1.7980848569806112317901504386224859557111408574467844060371929023e-6
relative error f(x)=1.3364361748e-36, relative error g(x)=7.8612823448e-35

x=7.25, n=4
,i,p_i,q_i
f(x),0,4.3899987681749985412126087391452419533167296480505747552621689884e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,1.8077658866190793774094605217536932572992414300816935064711003854e-2,5.4966237169114003628937882483774857451219431120857521838680598323e-1
f(x),2,2.4825034903449068615007168620727135359396629287427576764918196787e-3,1.1333550589840296461190901724124677044744714560486269470285631544e-1
f(x),3,1.1284584199259031367256535884964708677907381719655475282363921978e-4,1.0369252935691797746891864904507160528862069838407880022623751976e-2
f(x),4,-7.5967356850742271581771144071833615855954665355604774338192747160e-14,3.5451567428271535263187807860075202122288378953973050503142089271e-4
g(x),0,2.6573442188819831578937410197760914753778467700482909448501938835e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,1.8815788536190027943957484769387287081680356760362888351984225896e-5,4.8429756870597084103058935189851873515189521154218526286897628785e-1
g(x),2,5.4205541853110844700475871250279835771447905255033946553244155698e-9,8.6352110966271678416945198463111358568557646656994134726896171187e-2
g(x),3,-2.6005992315780622723876929887739018050061572415205249763316626833e-10,6.6685852462077165605258213069341327876651987625385310933485334318e-3
g(x),4,7.4784824397636016529101288719893779281318664633171841930273735078e-12,1.8657106811911436920712000952650329641048544795718403338221089517e-4
relative error f(x)=8.4306610991e-24, relative error g(x)=1.3834488736e-20

x=7.25, n=5
,i,p_i,q_i
f(x),0,4.3899987681749985412126087391452419533167296480505747552621689884e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,3.0440310883714499827858947332890284930301315147195820424205843426e-2,8.3127183607518319826175652673397018149966623948026434423924654845e-1
f(x),2,7.5668400269108064940380881840095802353217489779898913861944734520e-3,2.6797749312399431276298066916129010561024116496294393446247537004e-1
f(x),3,8.0984679593519178543048285274714734506967463762832128340020712670e-4,4.2217446019329042013464016794355733567984738760110608684087389324e-2
f(x),4,3.1603469340906774669880940690748072943299328739702792454817565985e-5,3.2640264190123835774205269357683037815185627560729286001688585539e-3
f(x),5,9.8516215785430589165581794633612488718667806391258206317350952241e-14,9.9285240064931935621307983896368253354226951944817486488213454178e-5
g(x),0,2.6573442188819831578937410197760914753778467700482909448501938835e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,7.8585595731493653363324815576128880486578693775063601403525033093e-5,7.0922065834789312710609005285367358739474165145677847442750652333e-1
g(x),2,6.0136904777710572598605367819815064023622971384767513767260667754e-6,2.0196580045514345083836827437322172740276455885927157806506325422e-1
g(x),3,-1.8277727334760427413863691789395303617146116585292040366691089158e-11,2.8851256722065340208467096504572597640311656319629741424052190178e-2
g(x),4,7.5377319625482021848685836540829131859286417653726428355489377926e-13,2.0665102924551323559126435287737365207870198103737117332671991188e-3
g(x),5,-1.8096303329696156862220342104702328955713809643194087914933515755e-14,5.9349419231356286283940440410285248631576624392283153958909193718e-5
relative error f(x)=2.6608422071e-27, relative error g(x)=7.6929034394e-26

x=7.25, n=6
,i,p_i,q_i
f(x),0,4.3899987681749985412126087391452419533167296480505747552621689884e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,3.1156898986678877735151438535742455838560767209386538603686871930e-2,8.4759503206692778073831505231680462734003978812518881710502693740e-1
f(x),2,8.9175100893454042618313226380004386241038382808189315179674056170e-3,3.0099496047270362383024091832407520857086664010113431390074603559e-1
f(x),3,1.2849443300672064505652329542824713746745676751145765240300990344e-3,5.7281778647571554219859096286235940568250464829982464449279255624e-2
f(x),4,9.3103612861842674086099532518060296107009204400506536105620658508e-5,6.1573504655733036576259211809511082355287030503250273091461768916e-3
f(x),5,2.7105469174353100578631488855802982950845584174890355194986622466e-6,3.5423052431008717717050807923098583367049107015410078453486018184e-4
f(x),6,1.3065183472657963470342427281004783244262869886924948321280462645e-16,8.5154343034575421997837378990113612582085941129394936408015734641e-6
g(x),0,2.6573442188819831578937410197760914753778467700482909448501938835e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,1.1434842407560016763908287974801658883231908024083604603593351659e-4,8.4380174908499344481754161655925043183311619821196475191190751901e-1
g(x),2,1.6680202276006261004734320261463161138725562393835518478839639208e-5,2.9775359147668120251315937758409617974491750875140691036535132687e-1
g(x),3,8.1571001928579287504869562775195060041329207688318503428274615414e-7,5.6196744646330561366479798905489092182893989044741974715244640236e-2
g(x),4,1.3747395750631901069127506173899371033843758953923077824034014075e-13,5.9787123519360516736476208106531329968717101965085211397997344755e-3
g(x),5,-5.0993887764936573865944709679392178956704393787684758265519960596e-15,3.3973062257266755645087071167613685490053653847673848033853899569e-4
g(x),6,1.0802096894861215391753988192264408286981866956613650846825718109e-16,8.0507626278389227296909658247881404138436782130920153915774607027e-6
relative error f(x)=6.3866498767e-33, relative error g(x)=1.3144295383e-30

x=7.25, n=7
,i,p_i,q_i
f(x),0,4.3899987681749985412126087391452419533167296480505747552621689884e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,3.5328824122233256153399595576711944030409825868896182976403960020e-2,9.4262752195732296062283809960215522440470291222810306047350323922e-1
f(x),2,1.1871775278620029492961486578547274098231111805114584637642307228e-2,3.8139248919058279613257617071580992461539904000654959819015354449e-1
f(x),3,2.1277846658815446419579089051939807633207463145876660421080064551e-3,8.5760110248288192622704028021827473848022110753759190395767735577e-2
f(x),4,2.1406841115525797259810499705031675092423442934101496091457370074e-4,1.1560371850130788234114164860545311973405362397113405049881372000e-2
f(x),5,1.1435692827145692123577946311628830210132577388738041185884139109e-5,9.3298133981064793713816324845455676692654712925874018342276451654e-4
f(x),6,2.5280090882149438701511554905369195616433213846822508643281849606e-7,4.1684220299923677667511820564462754231261925914693018319417177299e-5
f(x),7,-2.5127415581378883265576103319110535505057303238722488426767580081e-18,7.9419747754244975498770274203736344884516281153636617314420095001e-7
g(x),0,2.6573442188819831578937410197760914753778467700482909448501938835e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,1.5947354844807864823613213893110396038126428303974667382010438398e-4,1.0136146173308086040879823418194638549840155608690397908227372701e0
g(x),2,3.6377676741766555173861460604321073233210313001128757140565045268e-5,4.4209431781060925595063994845338203782753487569987233064932088614e-1
g(x),3,3.7309210763854151235771928215934415958357783101126538429817190042e-6,1.0750547099461597068331201217023926116268403433072378227856800987e-1
g(x),4,1.4484658896695398403300714424069002894070481879115604477606417884e-7,1.5734177637538627404685847628010021917901809748935351228971639961e-2
g(x),5,-9.8876248987708768227602182403484395765977714678153826903937394215e-16,1.3853539899337892905491830893972228380538078747025235200472478880e-3
g(x),6,3.5298104470243415082967533041698754981339067961983069918709229532e-17,6.7916047108399456806715015202694992087863639983635721537044113446e-5
g(x),7,-6.9995205760143373865350596326720443534096264866766818940792569202e-19,1.4295783324876936445485716451691505179010573284554803469131911472e-6
relative error f(x)=3.8717876192e-37, relative error g(x)=2.7113935322e-35

x=7.5, n=4
,i,p_i,q_i
f(x),0,4.2437245482130788624775925526752602456569489098347582349296426176e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,1.6885503842533099482968294034362226825595197867140072763194134345e-2,5.3117569984129913866304182171811423823155368954515445415857867083e-1
f(x),2,2.2394823740060077392340440968311262618064854104463643464678483048e-3,1.0581394467755283212922443712656603729405713542065911700489699052e-1
f(x),3,9.8325644689218007634950386619388312413568084139795684232989659960e-5,9.3522842987298141855796174275771336140451091084664628375801926586e-3
f(x),4,1.0050354784853500321753523711023952949053977729248909816163006356e-13,3.0889914378792013015327684408868578926788928365312245067428470778e-4
g(x),0,2.4005360123361468844957646025435218354721883316508291439926420249e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,1.9577736297737152516062030056779778091743022292071131638861258294e-5,4.8130041098543032983762092945296152978853030570242910702728988754e-1
g(x),2,3.1580825909823262585016295500238449726538721797236924980346412861e-9,8.5930719312958698170266515423019201023715150984039333286368184850e-2
g(x),3,-1.4640391745013993458005317417187215216658482270180214541979601943e-10,6.7210367544038681675304000915344555499625434531376304027359230164e-3
g(x),4,4.0684363932237004735486398389542616087055477796495677704081575789e-12,1.9374710371632497172051899488019082136257962011302807387461892730e-4
relative error f(x)=3.1236200808e-24, relative error g(x)=7.0263535901e-21

x=7.5, n=5
,i,p_i,q_i
f(x),0,4.2437245482130788624775925526752602456569489098347582349296426176e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,3.0969902470491483990187284312611509426224671322665697436965798546e-2,8.6306337228434107640932737805110549628641119718977851175457073775e-1
f(x),2,7.8402140061589317739954091618624937858190225017828074603878997742e-3,2.8202546069182764684181676592400986354003339988414360316384799621e-1
f(x),3,8.4053606823317619426500534507839299417671486725303192770531791737e-4,4.4435426591617197014358511536071474335944301094479507612104796551e-2
f(x),4,3.2548705346864210924721561952957312532227284117662105500092124032e-5,3.4075325392579237842637486880135802083212747000689328991440165237e-3
f(x),5,8.2405301068370733776233644362436915975816324614686647877099855714e-14,1.0225478483298321728346342937208300354243231700883887595506101791e-4
g(x),0,2.4005360123361468844957646025435218354721883316508291439926420249e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,6.8759333264180892519325247511097202640141808612443376767726195415e-5,6.8617797463664725867917537858130284238183804243859848843793034651e-1
g(x),2,5.0681973678959769042556017816764005609880646863494365816666768771e-6,1.8892906250226103578261059615220170465856647116765015422350917792e-1
g(x),3,-1.1205620938134268594797016232997246255153180895888630175060446345e-11,2.6079335259595918820843752900561011728067366266818555534525690007e-2
g(x),4,4.4682476782471136310593333406563342934493144756218219250706062192e-13,1.8040886760975293051475874493509642930347758406376551915605257182e-3
g(x),5,-1.0374521683709960461248242282730378205054219156008624187309228307e-14,5.0018993281670352705456045348740953905363548402421112705826091910e-5
relative error f(x)=1.8659586109e-27, relative error g(x)=4.0075562132e-26

x=7.5, n=6
,i,p_i,q_i
f(x),0,4.2437245482130788624775925526752602456569489098347582349296426176e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,2.9100220139799100757410748614688758405616126708015293606699827969e-2,8.1900579245202944724195077644347525641464777083725461746363427851e-1
f(x),2,8.0394547337012145298891945873246035539950986603809924021757209020e-3,2.8084831880089170024913581474732184642714865533158535249830524643e-1
f(x),3,1.1173011408109612694359281891200462909110890622944292733564365196e-3,5.1582479768963665179374833900663408228537944442881868874382339383e-2
f(x),4,7.8035692312725422422659732047528428483797882399108905666850416956e-5,5.3487777433900325091610770160316408153379214874465157921764018279e-3
f(x),5,2.1890215095446343350791488486808902177032902255199807193020358734e-6,2.9673396163015887322145637952772310204770867512479591851791683417e-4
f(x),6,7.2710422510724138776950766701023709067947337350879176509086374810e-17,6.8770139046447588550028519937711101022041137601051851953051387112e-6
g(x),0,2.4005360123361468844957646025435218354721883316508291439926420249e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,1.0053433345467918655018191588100914290874372234698488607173148402e-4,8.1854424628268513135843389319975886070427120855551747083750575264e-1
g(x),2,1.4253591189741021305906002169784325353063011011255220211735756311e-5,2.8010570971403531190640374224106086394395789974383026915168632259e-1
g(x),3,6.7769600514945846699669405114632267247407688179906809104451602793e-7,5.1255542758781854851878556338664155765490843471410832275247359099e-2
g(x),4,6.8361135509528928922055817737544314261043781735113646279083069298e-14,5.2861739391810527970633881516910545398473171273432856632678723210e-3
g(x),5,-2.4460397567592119566852439728928382738468698185555456653858666815e-15,2.9117068533810843641056596003175711088088066685471411368958668568e-4
g(x),6,5.0012238323252705308791933828285084012131937548402957922641268364e-17,6.6886056247861485644493479694201632338752099988762908898696443302e-6
relative error f(x)=3.0517871697e-33, relative error g(x)=5.3202249212e-31

x=7.5, n=7
,i,p_i,q_i
f(x),0,4.2437245482130788624775925526752602456569489098347582349296426176e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,3.3524090784509371336792370675840011279868093410526243228805634108e-2,9.2325079220285084574056988696524618046811741431883330496084020648e-1
f(x),2,1.1068596095840377782667377316724367314653477229587318562162723155e-2,3.6612163385421981062548847150215740499245107637647771102494706317e-1
f(x),3,1.9521549750878484721109913158319421033749313994326172606945958305e-3,8.0769802798499778694420808976833282271368312291241198057900443285e-2
f(x),4,1.9369380957183188335364832074008653494207481239102298200689267797e-4,1.0696678598932119647647611122240621157957784865092325720695821343e-2
f(x),5,1.0236483909916145912862674864736433964503739026982369706568122395e-5,8.4969851898248575212239141091949488154686290163071425088272174523e-4
f(x),6,2.2481131793723645785063168982519209110524527810982340737781345148e-7,3.7455854540801464459115178750040302245932880232529471307600745538e-5
f(x),7,-9.8580376010498493186809973446103744188683151246312097244775145178e-19,7.0626558470023688402192867468256752782858574703507799685108907689e-7
g(x),0,2.4005360123361468844957646025435218354721883316508291439926420249e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,1.4006455257245998157311583387331932111582240553805220875958487449e-4,9.8321671490901866246247409459264959830644632281100178630086460043e-1
g(x),2,3.1005286200469858391082416351229961101658431300739934816743579013e-5,4.1571580423003712133627958065680963953429443762014687613628113116e-1
g(x),3,3.0811421964824818813649284363605157407351341050662693877768897508e-6,9.7942804568199423775067328545664621438218716949981998547663537910e-2
g(x),4,1.1574571874597005308628969520273678981475663642724899255049820867e-7,1.3881168880656649112784089280985941109813217564373313368741746342e-2
g(x),5,-3.5944231801409225175159035419966404942448387565945458718640228506e-16,1.1830011377160546529961285144357646370551060159857767193850165208e-3
g(x),6,1.2895006404321024097874624288957415732126690269938732572463731265e-17,5.6112854355467588513126534303341363447593496756300730843054640007e-5
g(x),7,-2.5479511095979691953773452566290116277764251200817931441611664420e-19,1.1423643839040224309808521274090533542759950723383715448615782685e-6
relative error f(x)=1.2107135719e-37, relative error g(x)=9.3884512529e-36

x=7.75, n=4
,i,p_i,q_i
f(x),0,4.1068786077674547579077929307600482902237082125150216258625623246e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,1.5811459164661747987388597001797936346805031946303902060225202852e-2,5.1398827959264781021663606439496853254625754974628938134335937246e-1
f(x),2,2.0284462454088006728494325982462428278108538084541408037206900767e-3,9.9060449513992663382856737984043290305931101600399233382602424342e-2
f(x),3,8.6168306136207038421091937947711668537495685214404382940389694198e-5,8.4705206445343427114360138520256251432002607830848827130555711062e-3
f(x),4,1.5196100869185889373059626115133135679048858497642104240438118528e-13,2.7070574149857800478708304502033364938560940117378774785382956027e-4
g(x),0,2.1757674018673705860271785610520360523232732553348275622321662315e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,1.9146583461407948365967927969517981336312147633006738719126311227e-5,4.7487922631761218301139359586223211890781583017397948156930274200e-1
g(x),2,1.9107065379570316551127476488716837319068164288217702393249835362e-9,8.3987757110657496420864591695554220611414772899946627032318524747e-2
g(x),3,-8.5693970753562823742648467261186325413615859339149102590426033586e-11,6.5436758125772270111689224166748065468326661345285404069052576128e-3
g(x),4,2.3040108721500598929283428750678464876425757220005389737916805071e-12,1.8929603896248564880150317162520753338240397776440901416441699028e-4
relative error f(x)=9.5886289555e-25, relative error g(x)=3.7227120772e-21

x=7.75, n=5
,i,p_i,q_i
f(x),0,4.1068786077674547579077929307600482902237082125150216258625623246e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,3.4988238120420584026458272375420267220142111525111283159470942395e-2,9.8093120114599627934743668223620558440415821632121581914121888810e-1
f(x),2,9.4100887901471867684959229711231380717908768439174397229817234442e-3,3.3902939364906548854847951452728409890108554709305189628311475502e-1
f(x),3,1.0329130556100583653612052893475128339155839295702934484204617453e-3,5.4711358262286961041044313902141240252679381345912667144052806175e-2
f(x),4,4.0202631379401928760649251254622916848544945087476094818317528023e-5,4.2238190986537935147468007928934349238554672244300047550543686955e-3
f(x),5,8.7343571903349746150711348305782372290388842476189515248719656760e-14,1.2630030371656287281220523356658363942431480018221003672246400815e-4
g(x),0,2.1757674018673705860271785610520360523232732553348275622321662315e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,6.0425672981355207139512937227172694660347408755641557030207778424e-5,6.6460120434025897257771611062666108546589709980452972866776516428e-1
g(x),2,4.2981477710144762038240114086620740367383848189680450870258647121e-6,1.7713324432926735854917276154641113684098990220742829019529104509e-1
g(x),3,-6.9634051422612004276723814952895783688926488487481123754638260435e-12,2.3656857381836880177871624509384261613777008976500561462388232553e-2
g(x),4,2.6870627223014826014469150677962839112583334684581403052034809990e-13,1.5826571666060379637220487434875249027856370073548539967958795840e-3
g(x),5,-6.0386688871191484674013142413867617832025750478281925951751401026e-15,4.2419663196137380335500899197585894361874165908859924450572629703e-5
relative error f(x)=1.6892346220e-27, relative error g(x)=2.1202795943e-26

x=7.75, n=6
,i,p_i,q_i
f(x),0,4.1068786077674547579077929307600482902237082125150216258625623246e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,2.7242500630207914605257732236012176992951263367988946559615616139e-2,7.9232719723015277850875218734609793488430469911813788163068395522e-1
f(x),2,7.2741561672515020992357584365777592891430787621432669921960914107e-3,2.6269291763222137811807872132216244147616335670241997478604518725e-1
f(x),3,9.7638091448677511754463115019825703396021205964564940935154004973e-4,4.6624716613461424246478720433038730327628442258059783867305135041e-2
f(x),4,6.5824529664093482287635737061829574651704830497707950744125086161e-5,4.6700435168882966839341013744150556026056377199238581134062485596e-3
f(x),5,1.7816253935020962465745402488033952094823639357854396832048415095e-6,2.5017170333827686255384268622382548343302569323767198824607139182e-4
f(x),6,4.0418960264002766849251280089159970602175185922140569835510456358e-17,5.5971412543801331674909376369769818441795766967559952062602342239e-6
g(x),0,2.1757674018673705860271785610520360523232732553348275622321662315e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,8.8633815678996248559446733202362397569385591892213135009861425869e-5,7.9424807134190247003516090166989919700602599853940866005662920715e-1
g(x),2,1.2208325532543813203285759321176863454709141290076307050415992702e-5,2.6364683105701040941571099840727646360257290259205404755641534607e-1
g(x),3,5.6393808403659889691175068279511084701251085011324248432445603843e-7,4.6787893585612624736524268182778827486577049230135827989193191617e-2
g(x),4,3.4904495769153991495489464805293302351628736199745306607102299300e-14,4.6791006362302361733453314751460655131678866937426047179182227470e-3
g(x),5,-1.2051537762245867641433352963598722654349645759274542204578556005e-15,2.4989729634801630673388807233052860613376202150811296146427080946e-4
g(x),6,2.3792188501763273813171287887711100738300302427935828610658341395e-17,5.5658532879558001387303917370552765750867052818366462459082341972e-6
relative error f(x)=1.4413105036e-33, relative error g(x)=2.2116273874e-31

x=7.75, n=7
,i,p_i,q_i
f(x),0,4.1068786077674547579077929307600482902237082125150216258625623246e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,3.1731254934545516552202765869310482041714365356111465695280565753e-2,9.0162563852929161762457162624593558374234989597300023171061422898e-1
f(x),2,1.0249450822848514665058255012333141132006774753938751452394773224e-2,3.4923781598672205712578827802588374491994923655510084612696114891e-1
f(x),3,1.7695024693758145306112034246907396939245356226526345340595373920e-3,7.5282466905760310300540171792831623981453901538964839277942285485e-2
f(x),4,1.7202172909918970992193492988450295299347715304528620513660403504e-4,9.7473280120967247238871885816822453110536413058473521249328312446e-3
f(x),5,8.9190968182888833036370784014348757455558264048885732709969430640e-6,7.5757851042305240045358769085130029727615083976621962266628259884e-4
f(x),6,1.9250851527276705451306261406079682927566133916582983849831995507e-7,3.2707239907203717393183324692368495498351454039405181414696151790e-5
f(x),7,-4.0619512583093599451994827126658120596623061232368178867445250392e-19,6.0478333725983317017442961213426523184993885461065886752424359555e-7
g(x),0,2.1757674018673705860271785610520360523232732553348275622321662315e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,1.2340389368280731313541264072373206151744791818077542122487183792e-4,9.5405411482784381683750383656469047928936090844315443517432920877e-1
g(x),2,2.6512587846350676081538408416331386026791532830011649498249889441e-5,3.9121612124031221201055723934958009666298233778346836033378498332e-1
g(x),3,2.5537951700441482030266169619562967982616423912635360650264219226e-6,8.9348020006884603992852632101415742769514747139483285151407834918e-2
g(x),4,9.2887244631280389636208060759377336716072128606542971975067707173e-8,1.2270100314660544143749840831355893097940858747543792244864065511e-2
g(x),5,-1.0918867815836954063921316968318627733094806714762997839009934116e-16,1.0128725534540358881403984314626456486117649975649270483903831041e-3
g(x),6,4.1536820486628889286280293016273852652363024322041978840686983370e-18,4.6519626178267214719538271723407369788333141252815817186983129762e-5
g(x),7,-8.4643790152998734141583561268407992844403869336773392506284522505e-20,9.1676033904175617966058268292598227465496718027686113043588585151e-7
relative error f(x)=4.0030185875e-38, relative error g(x)=3.2282220359e-36

x=8, n=4
,i,p_i,q_i
f(x),0,3.9785785606985516138011367928947566086739461923968454704349340408e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,1.4839311236729914493671894199810731745551762725901984110605765042e-2,4.9794318056945914346810441874146040004808804002879602483810832440e-1
f(x),2,1.8439277646711516408003026674329506227154598153595324557456010986e-3,9.2962038330626085171652337943048214599670310458015512776545052881e-2
f(x),3,7.5895160378617850393003861492367218758934443981465865421860277839e-5,7.7003229128384309344792950109431535331384102525018428794689468583e-3
f(x),4,1.5097915043776985344689872339448887883940781697526106559395571791e-13,2.3843170064694008575674819195312009961990212724368317498427813562e-4
g(x),0,1.9781962280286444301613974001506196287916398148018638857233891241e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,1.8164149695321655160102843695878238587586034774959138962862791019e-5,4.6663676107334324892810671328924028902184084305786936426321824999e-1
g(x),2,1.1910413013010781098147763714321887436292478191845693824936500124e-9,8.1285526816158665879778603231411486237246937076996272884786997512e-2
g(x),3,-5.1736310970373496447529248031848729328128815524006935822948407640e-11,6.2567758351289854696117164818047566345717609912782833315480208231e-3
g(x),4,1.3473225461255562876023198415060742571800425794762718871368020074e-12,1.7948333466695804587114357372181695720783226926199676852375971137e-4
relative error f(x)=1.2761673682e-25, relative error g(x)=2.0408586714e-21

x=8, n=5
,i,p_i,q_i
f(x),0,3.9785785606985516138011367928947566086739461923968454704349340408e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,7.9801306466930141511302761343676842447541537366691416240441666836e-2,2.1307372611466770938335052042257945892080253137103391523669676356e0
f(x),2,2.6073242420016096290984188814352998317958142108422250432881117366e-2,9.0599506346093354882461811295263689510744778292068326261809371644e-1
f(x),3,3.0865838438717672937887694356994237626601150474872939904526765329e-3,1.5948583222653709006957531433021225179615124658955213835683321177e-1
f(x),4,1.2391621329521865072508319969465030249863531861036602174830367108e-4,1.2811142560846679289201894521288854056836550100834701765620945128e-2
f(x),5,2.4862316860070623410476634762483647612419291223410933742585081679e-13,3.8929430159416543353809452690955211557761335355354657854517833419e-4
g(x),0,1.9781962280286444301613974001506196287916398148018638857233891241e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,5.3318278756979818979620731085148459161171155379938542595802461623e-5,6.4434475871061874264507085352092536642428755867556661301672337251e-1
g(x),2,3.6659679096360649240472206905073826236259845425489020299747701381e-6,1.6641899781496201456254035743056142002548750266417480185714764045e-1
g(x),3,-4.3864912076562401393552689946305748849293798058523890655242045941e-12,2.1528769819251739038643101392050107225758048974120685960251754246e-2
g(x),4,1.6394671138585840109786658398780144530113196640269885196542031719e-13,1.3945839582131652188713623311390821123093637183091279121449342213e-3
g(x),5,-3.5690823102880530419826112844167702671862635003818796013013657082e-15,3.6180771681284143666222865269557120824850753190304133492436880731e-5
relative error f(x)=4.8060321337e-27, relative error g(x)=1.1400832362e-26

x=8, n=6
,i,p_i,q_i
f(x),0,3.9785785606985516138011367928947566086739461923968454704349340408e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,2.5559619091697535145131871680472366557473275107313321221265361561e-2,7.6739388240718704861657130852334076492324143700148547750184569141e-1
f(x),2,6.6044736307590377124901495542780527936044031413794741665752290562e-3,2.4628783384986303299155119387111590772351645582951663627843381566e-1
f(x),3,8.5730952262956162205352400453875310239218328969766669883803129352e-4,4.2295104192904574603178329475737595276000185616216748152407146869e-2
f(x),4,5.5864785162647086597203167835081696932071634196945557638672864165e-5,4.0973524892574093486947419545997699715591048114634243932461914690e-3
f(x),5,1.4609307397433270689490613709962931677254623934697186215568051698e-6,2.1222159280766966185163976816114130797117926943100285006748437162e-4
f(x),6,2.2552835551211822932625336032121759980643616083265693407427833680e-17,4.5896492832346212068148229661189153039648786072671102685238162216e-6
g(x),0,1.9781962280286444301613974001506196287916398148018638857233891241e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,7.8367314759692851992225949656102500456111062071790462787256161507e-5,7.7097039699563078487486464595207660584981260631991357738941915322e-1
g(x),2,1.0485491352374010456354277023536394733390159244338376272096966749e-5,2.4835362690952427290674174804770029362238920084395989536318718502e-1
g(x),3,4.7045074724406500323528698991922380271294685649675564333060681434e-7,4.2762233966295839484610664310144975563527857314881975861775855242e-2
g(x),4,1.8297404572558458556843522437549100912153052881776474624529086243e-14,4.1486454997332699049321641995659404948602256926918390626901183184e-3
g(x),5,-6.0976262023840782892683468273879153988935544928325833272412415911e-16,2.1492357901468953920352169185038226303908673350091549016647531603e-4
g(x),6,1.1626170990329879637081274934137580047270741054611175261845031250e-17,4.6431668369940647263797375343965534835921708832973884277015098346e-6
relative error f(x)=6.8002417200e-34, relative error g(x)=9.4338623455e-32

x=8, n=7
,i,p_i,q_i
f(x),0,3.9785785606985516138011367928947566086739461923968454704349340408e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,3.0009245789140549607784709454686249322782595761852891225186410701e-2,8.7923349119102760373745452260449984715335843298335179783796952450e-1
f(x),2,9.4626199749882266101789228783056741230523256820029597880869232811e-3,3.3210202097411483639453138253386028943460060228106097183789661388e-1
f(x),3,1.5950858670599185077692323173187770771273550947165052948928421716e-3,6.9816732468380848453318570183674613989422626890473484553909333890e-2
f(x),4,1.5146319635587692641223231912870194052175521474701837051517217329e-4,8.8177953618415991012861856697323162049643560592413027829293608127e-3
f(x),5,7.6753540996235691499243457708623355201014463335446861898704055988e-6,6.6873835336642332576683688624676330646268786973868631058836475875e-4
f(x),6,1.6204611709512499249326865046639691460901041785610251140583720551e-7,2.8185499182000480688959728394520985369156498648240036726230483686e-5
f(x),7,-1.7388551206053815241727889062605004030202521920937241608245447018e-19,5.0908289097585593250173290626914615534614942990083483999060961229e-7
g(x),0,1.9781962280286444301613974001506196287916398148018638857233891241e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,1.0903535857015958947418051657869865484945063002272722023212749383e-4,9.2600073916258926873789559115709028492936521719552427685636414545e-1
g(x),2,2.2735910136093849337139808006132458001497242945779030270000244704e-5,3.6838853920493900801887874138421700554078854699224855403814794328e-1
g(x),3,2.1232714501370952559912979783051642699552470415169455711684616793e-6,8.1593911387856961400903901183280886509255983402730456776780266891e-2
