x,f(x),g(x)
3.578125,0.088798375076193783963243690561474329648275294227917566180443245695814314342,0.0021919682590819828974133698485381034662999095467739739887172489576777254231
3.59375,0.088415021015858861010237456947579766786828096902305378095244470865777639558,0.002163827190471123844957496695576113939906802121629833279317142048314637458
3.609375,0.088034929416612760803214921174406656262216601731161887543259341620563498075,0.0021361619429148558147970609976692469687302238573313233564169634002161975493
3.625,0.08765805947802146522624226345368873552532587347654654137030827589163241923,0.0021089626084294712622123706713095769904095786222929790107716712239295331057
3.640625,0.087284371061283891492700018340573128954269535726464570041159970130256847558,0.0020822195222729803548820047201780958814562252697202452328385391824744641548
3.65625,0.086913824676306445801373315787097998204880214627323563305669125554221265198,0.0020559232561199474223232266964069822700342771420870469129446014206862857238
3.671875,0.086546381469066132453173103514863804456673323347840089669957404621859866411,0.0020300646114500941472860781458014906142093652970160110071824057103660023614
3.6875,0.086182003209255187708239574339489566695189988090321014105518248834721077343,0.0020046346131433365964327881952603042799354256899124590400299882283443094497
3.703125,0.085820652278200385139286719827278690406903129933337466125677151428603552439,0.0019796245032741943160425703088729738259140644713263825086770984081456267917
3.71875,0.085462291657050332458867749939092543390182066507415331889186284531328806125,0.001955025735098770193839448602983135095474296807553414875345284453392213965
3.734375,0.085106884915224248839497471155978969725189589884766622981577684526337482621,0.0019308299672277500492278264937018362471316014807297308062801470416047768446
3.75,0.084754396199115876681106088331395606627752839016688414425810108926673319376,0.0019070290579791113814190765332050846882874157764425068438962522447473150013
3.765625,0.084404790221046342685840250994288074140790727483807116946234868334900487746,0.0018836150599044617804370063413427375514742274188032872679779331101946634175
3.78125,0.084058032248459940052138760182218273902408163352592513845559231096411097654,0.0018605802144831495749835139031408315536142540489671734211386293060066097274
3.796875,0.083714088093356956675097438152274586946624234634322616779557739388017763209,0.0018379169469785027224415720119954199468882160844118035518922683740536235142
3.8125,0.083372924101957823515453640943474527312837453359707985063144620698563556552,0.0018156178614507570930450495841449104834918025471515166192736581135075881016
3.828125,0.083034507144593002852194592103335150574234854009064720787105971228779101213,0.001793675735921432500627891086936463324277866038256540861901692966217114247
3.84375,0.082698804605813178040872553518096692554282086871054893966926968279085460412,0.0017720835176841044102225816145799960181355040804255416775879760117776756781
3.859375,0.08236578437471444473801771502123313018278644491648858347548608745545890472,0.0017508343187567015182444450147300910441853006251907530185532052394205629081
3.875,0.08203541483547333839804845682134233361043764468251273912065807663677905362,0.0017299214114706346510944001043937711607188887751289926629540473444969269488
3.890625,0.081707664858086664278792334423125754943308702750333881468538026464120188658,0.0017093382241922309472124258870840112008237918010149731086908289801314369022
3.90625,0.081382503789311224280581745378676247716182077259742833281577742829043801947,0.0016890783371721093483887018321003877577509825158867478516685735343847004988
3.921875,0.081059901443798659766642371826000363649681322074586685123966604368175701014,0.0016691354785182892894780350422332798957924582581850251186487547022656524726
3.9375,0.080739828095420751143168021515618204625769770772421994366299417529517444314,0.0016495035202889743915690207124287431699664451618015826116773985297554690219
3.953125,0.08042225446878063348926740825505942228037101307256928107178896668374636352,0.0016301764747010971716254441154609492432926235758922281955951597829858544215
3.96875,0.080107151730905502992183229765436511396608687007508696657155368051251073903,0.0016111484904508495110810905165066557094446368155138080709941609618938854454
3.984375,0.079794491483116501433181886577942156906608435413789925945181742456633517155,0.0015924138491425570966467225770652341698813671871925211287107492205571614967
4,0.079484245753071575554656859256932954545574069713597815444592958433635670781,0.0015739669618223844692904131754902699649864788175730530247862096809391260632
4.015625,0.079176386986977214888603051346292219555282453795522311864814098374384060175,0.0015558023656134808937825204961862486695493456932352338474236669356374650487
4.03125,0.078870888041965075608947945347014180552065456498717408674495228663018511189,0.0015379147204492961847290814559423084711891243134085133995245575505868319994
4.046875,0.078567722178629599252402483691848092184933075862492346528487794014778410871,0.0015202988059019100809621688844411963277676222519840460024552509394198600772
4.0625,0.078266863053722833800517208799143959936733576215894663066144058020203808311,0.001502949518102328926105218285276936426683045321191367450624841980329793292
4.078125,0.077968284713002760694335033269969660322699885184035588562047660471988962444,0.0014858618667498094592925277099062762007413172447903500750958882675134869113
4.09375,0.077671961584231524926081564519581320675408623392080612461497106558134343082,0.0014690309722073716095342966342655346917413857057930464553127475977914554
4.109375,0.07737786847032005648219672449294574370884988460865618398052549233360735366,0.0014524520626807604764567224838155357675881580828991460623338134198152012296
4.125,0.077085980542615660159955917140574326230030944449936428477071451459810958536,0.0014361204714782123190119419908659582807746770026038870090833631283061427138
4.140625,0.076796273334329237206015681990634597680196740401052014447469340939600519298,0.0014200316343484705059497853329278261863288956471322504238453500058671317381
4.15625,0.076508722734098886388296338314183962546797185904327422419821208682182650652,0.0014041810868945851451462740783827178002713709311818162875408023811161857863
4.171875,0.076223304979686714070318439528716056798094857485173025133677519492132186976,0.0013885644620611146353892535564085714190797436728154816848059926770041167431
4.1875,0.075939996651805762665865379273966739715423262480349404348801584190263236321,0.0013731774876924288005917165420202790340496826498803669403877015831035902903
4.203125,0.075658774668074044566867952510296097126244866029204531746039099105477834704,0.0013580159841598916940979786624993645102809901623151702157208000006461596702
4.21875,0.075379616277092744312712813860612422005473831671900849303763360036509366774,0.0013430758620557777162460244066106478398384387633176651262942944150798225697
4.234375,0.07510249905264572545758589772005638254899496015141880755275637569742460182,0.0013283531199518474833617193372412535040590905515112733739921850612279798794
4.25,0.074827400888017550345609064758649275656410296707550328115127814220490165539,0.0013138438422205800280322675850115089114435347549089995598659082819715917697
4.265625,0.074554299990427290871874096980822397959290730205146032611556518754215890268,0.0012995441969171255016108093818206001948472006374849059379574154495028871795
4.28125,0.074283174875575476340320760316508453386622139236646122787857275576630372965,0.0012854504337201076890289001412331849022405886512200933936409486884336150472
4.296875,0.074014004362301590774893762905523764172796467843871789621188612014918270082,0.0012715588819294684277176993941270671546382609247299139601361626796604820209
4.3125,0.073746767567349596545560748433670784540661131068046619432078830100421069928,0.0012578659485196065375020396885081970041854049240927699005291708808230778814
